"Spectra_Name","Location","Instrument","Species_Code","Genus","Species","Canopy_position","PLSR_LeafAge_days","Measurement_Date","N.mu","N.q25","N.q975","Cab.mu","Cab.q25","Cab.q975","Car.mu","Car.q25","Car.q975","Canth.mu","Canth.q25","Canth.q975","Cbrown.mu","Cbrown.q25","Cbrown.q975","Cw.mu","Cw.q25","Cw.q975","Cm.mu","Cm.q25","Cm.q975"
"BNL10930","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","35.9564126720488","20160310",3.52489519098372,3.48236197517373,3.64619924509144,55.0154359699574,54.3893202464523,56.7988477483347,22.854896560578,22.3491366552593,24.2141691420234,2.27821696132253,2.1294224961256,2.68823454351508,0.00317327066507121,0.00220467726023461,0.00630106455678942,0.0462272772675007,0.0458399959204004,0.047310815984936,0.0289748688409228,0.0282879384841092,0.0308976059149972
"BNL10931","PA-SLZ","SVC_HR-1024i","TOCOPI","Tocoyena","pittieri","sunlit","106.211235391005","20160310",2.02070876827487,2.01601113599953,2.03460974154749,55.6728471658708,55.3727613425248,56.5723024371027,19.9736511033324,19.580660128369,21.2299016399079,1.18402697839709,1.08150002055751,1.50218338682869,0.00194941386103153,0.00141790771922051,0.00364831274234674,0.0190209358223982,0.0189778404308702,0.0191513246304578,0.00966036637637026,0.00953887652328678,0.0100287159015704
"BNL10932","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","257.179180107732","20160310",1.48400575067316,1.48199527274928,1.48982069400936,61.191538663869,60.7934634533323,62.3185053454735,21.6653125856555,20.7193669709288,24.4032696395612,3.4981614963039,3.29933747914161,4.15257147375396,0.00873666768293899,0.00612609909069708,0.0169712456078006,0.00825298805538674,0.00822880648673406,0.00832889836469893,0.0078746215404518,0.00781725528126269,0.00804995272651142
"BNL10941","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","68.4845464447169","20160310",3.49941071390966,3.46338894589065,3.60660121730044,74.8832353534086,74.1123582655702,77.3236436305973,24.2455363485382,23.6421123323617,26.0682658968996,2.89772167184581,2.72194709061317,3.4025844281796,0.00357237639811302,0.00251775301410164,0.00690985715871154,0.0427078116494805,0.0423940668487012,0.0436178082629814,0.0269921521504117,0.0264017617670226,0.0286761040312526
"BNL10944","PA-SLZ","SVC_HR-1024i","TERMAM","Terminalia","amazonia","sunlit","174.718697379633","20160310",2.63417610775067,2.61764380961644,2.68093554461259,86.9641442048665,86.2080405053169,89.1709736927791,30.9061097419917,29.4599574392043,35.2950421184938,4.96989032167733,4.64768629191674,5.93922816673941,0.00607756198142924,0.00429209773329885,0.0114555584090293,0.0274949589597832,0.0273867052379031,0.027817592866632,0.0231791429939846,0.0228224103330577,0.0242030603038057
"BNL10945","PA-SLZ","SVC_HR-1024i","TERMAM","Terminalia","amazonia","sunlit","172.76942862646","20160310",2.61887064496031,2.60412889272048,2.66636743927767,87.2795507300569,86.5059106833556,89.5867803509576,32.9403531967764,31.5297066574102,37.242215712526,5.27871929201991,4.93433028865056,6.29833372648367,0.00571746237630819,0.00393358254752861,0.0113887904379301,0.0262963086491503,0.0261927427811887,0.0265848847455833,0.0228390708221349,0.0224873817730339,0.0239085755871735
"BNL10946","PA-SLZ","SVC_HR-1024i","TOCOPI","Tocoyena","pittieri","sunlit","270.749825327767","20160310",2.0620759375431,2.0563464354622,2.07642971733265,74.3889180778737,73.8787941750687,75.8514642571767,24.8092119173447,24.045014257138,26.9689792034951,1.71770310864511,1.53418811094072,2.21467448488822,0.178123097356391,0.171911308893973,0.198387222322315,0.0200880670591473,0.0200301158439057,0.020245478935214,0.0126578675394067,0.0125086284986624,0.0130395619650099
"BNL10947","PA-SLZ","SVC_HR-1024i","APEIME","Apeiba","membranacea","sunlit","196.557334322354","20160310",2.3744591268538,2.3652636478586,2.4008026630997,52.4886130627116,52.1299287150317,53.5323007692712,19.7763488729496,19.2408878037693,21.2169399863852,2.56291833622269,2.43821509385087,2.90025349617637,0.158304671818198,0.150720607545958,0.179043776393153,0.0237838568426497,0.0237105712623134,0.0240079301583967,0.0168653591325465,0.016664508356208,0.017478581432437
"BNL10948","PA-SLZ","SVC_HR-1024i","TERMAM","Terminalia","amazonia","sunlit","184.032386583708","20160310",3.10325825388551,3.07538364002602,3.18039259679512,111.369379139125,110.177956396422,114.596087820039,36.6780167743623,34.9222705154378,42.4761803202939,7.38966361664749,6.91811728501483,8.7718970948234,0.00483122427888778,0.0032875851951467,0.00968661129798083,0.0303813428678283,0.0302213133334589,0.0309093204426342,0.0264314010732433,0.0259486218917354,0.0278120340940268
"BNL10950","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","124.125160009248","20160310",1.89028219399584,1.88363156635491,1.91017176765532,72.6523281402592,72.0469552167213,74.3156491263668,24.5435673493508,23.5298380462017,27.9336912795104,4.11429035839728,3.82223396563727,4.97901214677929,0.00341015786817188,0.00235953571632154,0.00680413035333438,0.0241518683364836,0.0240797163091468,0.0243646584010498,0.00953467170850809,0.00933974021401586,0.0101088094886631
"BNL10952","PA-SLZ","SVC_HR-1024i","GUATDU","Guatteria","dumetorum","sunlit","88.4519125205255","20160310",1.61345158682081,1.61039854658573,1.62245819109067,33.8831369435016,33.6760734245425,34.4590678052422,12.915567736924,12.667063277038,13.6222779811411,0.506522561381174,0.438030370105173,0.70765037758121,0.00242755239307463,0.00167362848765292,0.00478589475059287,0.014302258605132,0.0142602642298074,0.0144199459631046,0.0071385483201091,0.00704376454544336,0.00743902756144297
"BNL10953","PA-SLZ","SVC_HR-1024i","GUATDU","Guatteria","dumetorum","sunlit","122.285250240862","20160310",1.6661794884324,1.66229515200071,1.67668791459383,45.1195091479263,44.8041759167526,45.9983916549804,15.7214566536705,15.3313385016038,16.8696017255918,0.789943569025985,0.697459264032353,1.09068611572049,0.00304188998346168,0.00217076719914448,0.00562547795685359,0.0147138049015518,0.0146647525723271,0.0148505441869022,0.00847505037825274,0.00836062395065463,0.00880713253231328
"BNL10954","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","279.285620684277","20160310",1.74809881776421,1.74095428835757,1.77040910454967,30.1394488027546,29.8577759264176,30.9637194697293,9.99251955437971,9.67188978990404,10.8283508276208,0.965654074862801,0.867649882992501,1.2562543713518,0.459940304816643,0.450799940796344,0.487437265724547,0.0214914041364634,0.0214114303424771,0.021716552509376,0.0163112041474123,0.01606024474059,0.01709589738297
"BNL10955","PA-SLZ","SVC_HR-1024i","MICOBO","Miconia","borealis","sunlit","147.224670785266","20160310",1.90219368368378,1.89513680806442,1.92330928039674,56.8290168224983,56.3693008877669,58.3465689083559,16.7379973585495,16.1404636629397,18.5478850982618,1.69699156966651,1.51348332054036,2.22256803686009,0.00360018164443633,0.00246957936736139,0.00719728644758114,0.0170983285978984,0.0170260841428385,0.0173088774384277,0.0142990979169506,0.0140904985066473,0.0149224797780703
"BNL10956","PA-SLZ","SVC_HR-1024i","APEIME","Apeiba","membranacea","sunlit","191.460797948088","20160310",2.23844880657164,2.22822881479657,2.26587324697982,42.8811265702665,42.5680059062087,43.7881639257917,17.3321083324706,16.8490677131361,18.8133515845824,2.87955752151133,2.7529501713148,3.25564524940569,0.143791999163314,0.135663012077453,0.167028155131071,0.0207235035098952,0.0206485427096224,0.020940305268351,0.0171162861409199,0.0168663398368229,0.0178517491024401
"BNL10958","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","89.1320372458426","20160310",2.20359246626011,2.19247356520864,2.23576594223464,68.1654330141205,67.6762445192493,69.6143637294325,24.9959401647577,24.2910322447367,27.1336356603787,2.45352769666822,2.2807993196181,2.97618793108507,0.00375125729472128,0.00258638481387773,0.00732368480020531,0.033363768210603,0.0332535297115957,0.0336798398780991,0.0131331113167871,0.0128646837059785,0.0139674295350308
"BNL10959","PA-SLZ","SVC_HR-1024i","MICOBO","Miconia","borealis","sunlit","152.245142509911","20160310",2.47103832539861,2.45761459007874,2.51082748047402,75.8965072719818,75.1091696512057,77.9738316451229,21.0438045489566,20.1731927035051,23.7783045988683,2.74048604599091,2.48414052065563,3.48567855044748,0.00349638356595993,0.00246589801999193,0.00698221884752616,0.0212558478530425,0.021158675796822,0.0215288086839329,0.0204702985723834,0.0201582140986445,0.0214004315124617
"BNL10960","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","68.5726448260182","20160310",3.17725086443608,3.14899401253612,3.26147597925221,71.8283268244564,71.1101294391154,73.9695524487509,22.8071791607884,22.2561729253002,24.4131602444198,2.62289254644523,2.45799094364151,3.1184942499074,0.00334446279471636,0.00231705106031521,0.00657338771616183,0.0399444260105798,0.0397134743075247,0.0406227836119657,0.0227473463151383,0.02227069270465,0.0242083002627846
"BNL10961","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","207.209376877024","20160310",2.29089155960062,2.27821824955516,2.32959296210705,90.2078026477386,89.5046771809238,92.3270079487458,28.3252666773344,27.128775813751,31.7432220227679,3.40610631856324,3.13405060855163,4.18268956352677,0.0440017440036989,0.0366350360569284,0.063913226139279,0.0307298676815573,0.0306259976047925,0.0310305494016515,0.0223237201908547,0.021991592540668,0.02336594957472
"BNL10965","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","158.634800944109","20160310",2.16159599914337,2.15204432255628,2.19062996687386,62.6891627348664,62.2490982944431,64.0633725395176,21.3750923222657,20.8818853694855,22.8585201137567,1.57457162217578,1.44391127723697,1.9485996426077,0.0208693991920551,0.0160543093082349,0.0350110839181059,0.0299498255868215,0.0298593693148534,0.030194405418853,0.0207241067493082,0.0204431420317504,0.0215920966486199
"BNL10967","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","97.4222285019431","20160310",1.91671863078257,1.90965864302837,1.93662723700808,56.1405295578836,55.7392866170106,57.2401915738709,23.2290747802838,22.5793690925194,25.0103936012283,1.69134583522704,1.54416420918213,2.1318325538762,0.00337818609482562,0.00230048830143909,0.00682653000408252,0.025260889814455,0.0251868832386894,0.0254585013457066,0.0116049492140781,0.0113907977335646,0.0122075510925785
"BNL10970","PA-SLZ","SVC_HR-1024i","TERMAM","Terminalia","amazonia","sunlit","131.923094118775","20160310",2.3221473547596,2.31066150188001,2.35569950053467,67.3128675230451,66.7879774925758,68.8176871892823,25.1192786181852,24.2520922333177,27.7197579166497,3.26996387554193,3.07327720983648,3.86198018830853,0.00530467118550088,0.0035455987603772,0.0107633769536243,0.0270381207132937,0.0269424184948456,0.0273105398684591,0.0193199665148908,0.0190138429654172,0.0202053447856851
"BNL10971","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","196.249980810115","20160310",1.91680121619211,1.91285169121762,1.92791956899652,60.0710004096025,59.6083847164458,61.4167319204509,18.1641367216456,17.5284698214126,20.1543351951863,2.41471541439857,2.23505733957612,2.96866820094711,0.00375995583583208,0.00262771853353433,0.00752345031705347,0.0111581806107266,0.0111206542272579,0.0112723100034442,0.00933447125339613,0.00923735379831264,0.0096250895234373
"BNL10973","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","139.555138928384","20160310",1.87772020278948,1.87050762035893,1.89682626248652,73.0401643751031,72.5750409004009,74.551010108617,27.7660427805488,26.6797172886328,31.2299273739532,3.82289864110741,3.5505426478038,4.60932848189841,0.00434195598098571,0.00292220465019896,0.0091605500535146,0.0252531467168261,0.0251788348647192,0.0254684614888575,0.0115837181943238,0.0113583644529059,0.0122053857485936
"BNL10974","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","266.805056675666","20160310",1.820165978062,1.81380986739208,1.8406218756001,55.3788116378272,54.8932292089715,56.8363825017846,16.6939926509351,16.1003372315426,18.4590757427175,1.30599110852926,1.15625059488048,1.73939006746081,0.273274279702373,0.26620472540945,0.293122589236084,0.0233212499638881,0.0232336834007735,0.023553765234201,0.0155169777384715,0.0152909264455126,0.0162595390407775
"BNL10976","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","148.322583855014","20160310",1.96950101022282,1.9606533404166,1.99666378499771,89.2153813431229,88.4804277086635,91.2857859847427,33.3895711546879,31.0664917599221,40.9901550170625,8.71243477118399,8.08817068214644,10.5369461250586,0.00532272511744126,0.00368505849847266,0.0109466843378416,0.0303216779867678,0.0302328119040117,0.030601888711016,0.0131200124512832,0.0128461437837712,0.0139375063653479
"BNL10979","PA-SLZ","SVC_HR-1024i","GUATDU","Guatteria","dumetorum","sunlit","89.2699878865292","20160310",1.62360657279462,1.62025053828888,1.63344620132179,34.7619249415553,34.5572006678178,35.3193249972939,12.9095939187905,12.6513883596674,13.6843058017443,0.44078149008176,0.376273059165974,0.635270923558078,0.00237359621656019,0.00167686486495705,0.00457569273213793,0.0148606629628143,0.0148171705411634,0.0149933439996442,0.00715515462197976,0.00705035259342895,0.00747368944310446
"BNL10980","PA-SLZ","SVC_HR-1024i","MICOBO","Miconia","borealis","sunlit","129.687304863074","20160310",1.95028201922401,1.94280186989605,1.97093050999273,48.8621227088139,48.4660368166163,50.0851829960574,14.2951965465292,13.8644570900741,15.6354081918978,1.40984398110253,1.26304924832522,1.81706378777359,0.00363332908164966,0.00256110911241372,0.00689158520354118,0.0171014765484304,0.0170339922711178,0.0173054466347058,0.0147522448875262,0.0145418572767622,0.0153454789543848
"BNL10982","PA-SLZ","SVC_HR-1024i","TERMAM","Terminalia","amazonia","sunlit","205.439935435587","20160310",2.24089498014696,2.23103697335683,2.26905659068869,85.3768714938177,84.6908266442787,87.3689039662033,28.9691852308326,27.6131992283116,33.2956798177623,5.22816690703246,4.89304172201593,6.10781280790871,0.00927513649004449,0.00624650368139548,0.0194602731654764,0.0237126840109315,0.0236319803681014,0.0239312004729731,0.0186355257997402,0.0183703242324168,0.0193672833740863
"BNL10983","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","106.270186066525","20160310",2.0078835157506,1.99977846156686,2.03027299266524,67.5147681706942,67.0842786422596,68.6848213036855,22.4522496273641,21.9214597551985,24.1592582549523,2.17312963078268,2.03198315250879,2.59329276243657,0.00357198626238657,0.00247389784442814,0.00742258146075225,0.0307826087711363,0.0307096928792028,0.0310005845724775,0.0124897419251706,0.0122599925960986,0.0131373871590131
"BNL10985","PA-SLZ","SVC_HR-1024i","GUATDU","Guatteria","dumetorum","sunlit","176.721624423104","20160310",1.63753992531353,1.63436196871063,1.6465574178777,61.4650447184816,61.052037317589,62.7801012648128,19.3309996166679,18.665489483456,21.3132372602447,1.6872754145448,1.50894530717821,2.20440407332319,0.00300257183663382,0.00205639122098538,0.00600976615732842,0.0121847040139518,0.0121445320165579,0.0123049750406144,0.00783548519857211,0.00773150250772826,0.00811490265917891
"BNL10986","PA-SLZ","SVC_HR-1024i","MICOBO","Miconia","borealis","sunlit","149.445253264925","20160310",2.14632178969091,2.13528818643919,2.17621821993906,53.537161060453,53.007385037285,55.1129513640488,14.4490818298611,13.9637725606923,15.8880539889769,1.75146308568769,1.566782039552,2.24350060835328,0.00494666729170862,0.00345981305608682,0.00978879329369153,0.0173469317906163,0.0172732999778568,0.0175735138644351,0.0156815040176927,0.0154043047781101,0.0164554827769499
"BNL10988","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","237.87936887122","20160310",2.13503518643614,2.12627210961293,2.16120241092599,76.8781782865342,76.3224607056811,78.5780785163397,23.0934406141856,22.2984113010668,25.5564169566366,2.2503067327159,2.04182056673604,2.86571475861284,0.143635553428773,0.135853337045132,0.164473698543806,0.0271931185393596,0.0271117227197137,0.0274358180323771,0.017982125623171,0.017730805580564,0.0187367593636321
"BNL10992","PA-SLZ","SVC_HR-1024i","APEIME","Apeiba","membranacea","sunlit","326.917511187414","20160310",2.11164156810868,2.10334758592731,2.13431944841511,57.6408798836932,57.0868516111928,59.2080344553948,19.1056511057615,18.3832553017972,21.4333230424497,1.86036024437487,1.67183356726149,2.44666319255324,0.326306593741005,0.317877579146337,0.351696520782874,0.0181928645621054,0.0181247717200901,0.0183905451908047,0.0143750125759274,0.0141552193867951,0.0149507276575578
"BNL10995","PA-SLZ","SVC_HR-1024i","TOCOPI","Tocoyena","pittieri","sunlit","293.84958553333","20160310",2.10925093280548,2.10419232037791,2.12326957082478,77.0480046888436,76.5772429391815,78.4812030654397,23.4061404990764,22.7582075173738,25.2170451339898,1.96390913336882,1.77609567805419,2.50756286822854,0.205806991796874,0.199528558440767,0.223467102163283,0.0193031222670489,0.019252890979948,0.0194477939823979,0.0112545648784196,0.0111254177959189,0.0116186015451975
"BNL10997","PA-SLZ","SVC_HR-1024i","TOCOPI","Tocoyena","pittieri","sunlit","106.859464756278","20160310",1.84893559540913,1.84521803040052,1.8591275593634,55.0541039039389,54.7367782782524,55.9578971144124,18.5728305883357,18.1584534916921,19.7955057617358,1.13098127999793,1.02452174828603,1.44022109948358,0.00182011540902651,0.00131200686528896,0.00334530150076099,0.0163305074141172,0.0162851725438594,0.016454135561145,0.00790789413606911,0.00780264932431561,0.00820827124573142
"BNL10998","PA-SLZ","SVC_HR-1024i","TOCOPI","Tocoyena","pittieri","sunlit","111.380711879535","20160310",2.02192932188803,2.01688107711955,2.03741647624104,65.9453895464625,65.563342084643,67.0282235587443,19.9476639156597,19.3993764758005,21.3977083922019,1.80553771320752,1.66938101160216,2.20878311956834,0.00211455996375922,0.00151413048439326,0.00422810042445946,0.0219813511353603,0.0219328434340061,0.0221346457304117,0.00882734016465839,0.00869748935786832,0.00923679224704091
"BNL11000","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","141.387167428351","20160310",4.2910530113444,4.21809817454642,4.49387335981107,125.148928263522,122.926859907356,131.401688374341,36.1356940762349,34.6266580859958,40.7845656027082,6.24203457740714,5.86233064931065,7.34854144182572,0.00501705668773963,0.00347952557895405,0.0100073446840519,0.0456612843852881,0.0450602401751929,0.0474366480827026,0.0373112157707366,0.0363526866623055,0.0400057138865964
"BNL11006","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","145.56845999844","20160310",2.10059351110425,2.09168175272454,2.12574717748891,87.8922671865218,87.2361327209754,89.7816238299591,31.2831974939294,29.6497086733208,35.8152406887997,5.47516277477038,5.1197990216671,6.4987473758184,0.00515007070113618,0.00345851029287975,0.0102918590235924,0.0303822048707529,0.0303046220734333,0.0306217502582394,0.0120161503886075,0.0117778356118596,0.012692443985817
"BNL11007","PA-SLZ","SVC_HR-1024i","MICOBO","Miconia","borealis","sunlit","136.465866796527","20160310",1.92099277928148,1.91360930337872,1.9411547957491,47.4186484813563,47.0236017753163,48.4828425630716,13.9239682631124,13.5175649251735,15.1217125601084,1.28772214768385,1.16533038844177,1.68968645054657,0.00413921875748798,0.00278008639221449,0.00835631898904395,0.0166021502471182,0.016539652995183,0.0167832554533403,0.0147171632559514,0.0144914620423494,0.0153174369923789
"BNL11015","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","187.305034984444","20160310",2.02601378449758,2.01917192878464,2.04763574215439,58.020014050666,57.5739461408305,59.2958059141335,17.7255437001203,17.2852277757208,19.0529319636929,1.52976104216526,1.40696795081372,1.9004347240337,0.0954004150641417,0.089059851961509,0.114660137854857,0.0251222156243089,0.0250495487472608,0.0253227286728845,0.0151881507442938,0.0149796608430586,0.0158104448813153
"BNL11015-2",NA,"SVC_HR-1024i",NA,NA,NA,NA,"193.232340293997","20160310",1.9434584289755,1.93697685896284,1.96282804050413,58.4808559831419,58.0529235364792,59.6888904704867,17.7792853187108,17.2863024257289,19.1539934367121,1.43097964982782,1.31080682208757,1.81920528424808,0.0881638665502704,0.0818938555066638,0.106758260286827,0.024002886593089,0.0239335636313244,0.0242086883160455,0.0144519334636515,0.0142494113231351,0.0150257811479015
"BNL11019","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","173.517681294523","20160310",3.41158488383511,3.38336147982413,3.49779533294913,114.648812384693,113.427736264205,118.004647838432,33.5864676061973,32.2493219078474,37.3322564790201,5.94898187944082,5.59500986163431,7.01177962250487,0.00499264644276338,0.00339333899725309,0.00963855709577186,0.0374982805386727,0.0372770433559485,0.0381425622663884,0.0306564092738733,0.0301730453745854,0.0321253543736151
"BNL11020","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","200.372291500293","20160310",1.72580586639476,1.72265813101135,1.7346334030979,59.9258743696638,59.4372955318464,61.2248115491969,20.7770845516511,19.8182687449345,23.7499949973167,3.48784144858669,3.24458671885798,4.22542889616539,0.00372085046594442,0.00257663837620133,0.00728282044642636,0.0080385536960143,0.0080073246751656,0.00813354541067314,0.00760863786957047,0.00753197969892566,0.00785452480179896
"BNL11021","PA-SLZ","SVC_HR-1024i","MICOBO","Miconia","borealis","sunlit","149.565034546337","20160310",1.96227079367139,1.95295960813985,1.99066206552608,52.57905589687,52.0672197709735,54.0770856793325,15.860813887267,15.2019364632673,17.6756813705953,1.72475439099024,1.57160879819036,2.20567088837444,0.00519570131644123,0.00351915837298516,0.0107745001359665,0.0177994361010507,0.0177198972892533,0.0180363895090939,0.0155483712120119,0.0152982010174808,0.0163487792405362
"BNL11023","PA-SLZ","SVC_HR-1024i","VIROSP","Virola","multiflora","sunlit","178.767612217407","20160310",2.10615725659829,2.09570727061417,2.13608594378546,63.515964480806,62.9737773173896,64.9713957600923,20.9508451650077,20.3727705953409,22.6894566621319,2.17979408221535,2.03070243195567,2.62115945448593,0.0780305432745567,0.0710248750585109,0.0980401834717031,0.0286232366997714,0.0285270599002017,0.0289080070171563,0.0202099878707187,0.019914100896696,0.0210984116926861
"BNL11024","PA-SLZ","SVC_HR-1024i","APEIME","Apeiba","membranacea","sunlit","223.188072471855","20160310",1.9838593805607,1.97874595849182,1.9984030920361,48.3411618706097,47.9923629540456,49.3828744097506,15.5262301959517,15.1131225851332,16.692682669037,1.65763010421459,1.53475369706112,2.01304999926018,0.129116142527447,0.122721794523193,0.149039062724304,0.016745926264177,0.0166932019995316,0.01689738663198,0.0109101442742067,0.0107821121616208,0.0112737516225236
"BNL11025","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","153.769951162171","20160310",3.31471321638229,3.28383269536002,3.40645580741431,101.41094792031,100.384421382748,104.482107306665,32.2715907269948,31.2876543577575,35.22079738945,4.94097613279458,4.65847716905677,5.74214345877436,0.00562920247441382,0.00384646448540733,0.0115224968895601,0.0376735812831887,0.0374366100502963,0.038410214258837,0.0322247140296184,0.0316655421353181,0.0338876275109454
"BNL11028","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","155.463121773303","20160310",1.66332592241143,1.66043987080939,1.67177823453864,49.4626750159465,49.1061853118361,50.6128721952582,16.9538166448033,16.3968376086126,18.4855710076543,1.51565207767154,1.36623150385099,1.94960129746843,0.00293095239882571,0.00209162467826156,0.00594138285537998,0.0094631680543563,0.00942666531690612,0.00957239453661286,0.00754400689897035,0.00746026615015082,0.00777857614811735
"BNL11029","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","185.989506234124","20160310",1.62367784366278,1.62097307207102,1.63160374586284,56.3532702291106,55.945629434977,57.5031461377808,17.4070848422437,16.8502674281252,19.1313001397746,2.08455048475739,1.91908925799958,2.53335337014742,0.00300062361186962,0.00206359011835797,0.00616108247424404,0.00950663123338415,0.00947435601652705,0.00960012245153366,0.00746651740578402,0.00738582709690622,0.00769306716452946
"BNL11030","PA-SLZ","SVC_HR-1024i","CARAGU","Carapa","guianensis","sunlit","42.6264643418051","20160310",3.29238510612859,3.2573401674679,3.39317215871119,62.2928289936255,61.5929929648973,64.2380263466566,21.9546208639991,21.4367514153099,23.5082615439476,2.65611940928738,2.49947119510383,3.08940144101491,0.00294089815908068,0.00206812280511953,0.0059268464235635,0.0452404788431638,0.0449093815936546,0.0462155168586886,0.0280803610094465,0.027466017894819,0.0298730309402156
"BNL11031","PA-SLZ","SVC_HR-1024i","TOCOPI","Tocoyena","pittieri","sunlit","248.565051803642","20160310",1.66641264940484,1.66277163428913,1.67667086110903,64.2887648617346,63.804306168587,65.6328534370143,21.7592666534266,21.0271360656453,23.9527684759524,2.30818031166814,2.12759330949773,2.82621501007641,0.136651596476148,0.129837857641147,0.154407795330595,0.0173126654086848,0.017264164335426,0.017451399867313,0.00943191049366574,0.00931446682324187,0.00976575065131061
"BNL11034","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","182.191720613049","20160310",1.73334111141734,1.73038663307425,1.74218475440644,37.7657215669057,37.4871929719415,38.5188702092983,14.2848367827123,13.8901648700337,15.4105439357892,1.63811410299659,1.54467884507749,1.89136706632754,0.00673495861486901,0.0047147840596997,0.0131358219802443,0.00808025005839419,0.00805207340114805,0.00817233526701245,0.00843681314122649,0.00836711379070337,0.00864800281608426
"BNL11035","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","181.325140392555","20160310",1.75936114318775,1.75618226920151,1.76842647217038,61.7074382712448,61.2773166758468,63.0093235175782,18.1840921929262,17.4660771995383,20.3633462171663,3.05187812053412,2.85633177166928,3.67779992768208,0.00328898142016489,0.00220298604338932,0.00665263179244534,0.010384351635256,0.0103511908334485,0.0104799578975913,0.00713820784039404,0.00706735300536213,0.00736658693878144
"BNL11036","PA-SLZ","SVC_HR-1024i","GUATDU","Guatteria","dumetorum","sunlit","206.121399854971","20160310",1.58810648690371,1.5855748360056,1.59549993368522,56.5032291680322,56.0880861971928,57.6504563641788,16.5707133301202,16.0495308588632,18.1497803578964,1.42298598197196,1.27602785769276,1.84133789865721,0.00526790740401577,0.003620767079388,0.00983055849491553,0.0101677110850566,0.0101352438072788,0.0102625385995444,0.00729174597262419,0.00721514779964649,0.00752872813339114
"BNL11037","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","176.317650216015","20160310",1.77354230331579,1.77050766139668,1.78252400857018,54.2977603396473,53.9192230605918,55.3684704419951,17.3338664830944,16.7723756722105,19.1170966838001,2.53965926405232,2.385037299325,2.99174977641512,0.00316234680901064,0.00224279980661471,0.00617418192547184,0.0101216116280511,0.0100878603332298,0.0102188013177385,0.00866831355855795,0.00858341969574363,0.00893574894614394
"BNL11038","PA-SLZ","SVC_HR-1024i","TACHVE","Tachigali","versicolor","sunlit","133.723966022997","20160310",1.56274660628477,1.56054745538161,1.56947854453748,32.7684763979479,32.5838354306852,33.3408039208108,13.0947176534705,12.8408094571384,13.8481493709713,1.08790129544704,1.01905796247747,1.28925527642497,0.00257578047046315,0.00178747857299937,0.00512568612439746,0.00778275567696097,0.00775546572821991,0.00785557386453433,0.00697834884945748,0.00691579861302841,0.00715833276855251
"BNL11039","PA-SLZ","SVC_HR-1024i","VOCHFE","Vochysia","ferruginea","sunlit","63.0662902466886","20160310",2.22611682396772,2.21450448502981,2.26143463677511,60.4965410604058,60.058776624275,61.7013560044878,22.4695816438856,21.9560580057373,24.069058498201,1.99724540925361,1.86464256409921,2.42495421532793,0.00302085669840603,0.0021187004933257,0.00585732218206065,0.0341993960712415,0.0340929429113411,0.0345072682757653,0.0131629699574925,0.012874935535248,0.0140508945603249
